date,model,pred_close,actual_close,pred_direction,actual_direction,correct,abs_error
2025-08-20,lstm_multivariate,102.74754150575549,103.9439731,-1,1,0,1.1964315942445012
2025-08-21,random_walk,103.9439731,119.71636725,-1,1,0,15.77239415000001
2025-08-21,moving_average,103.79214257999999,119.71636725,-1,1,0,15.924224670000015
2025-08-21,arima,103.92969585319005,119.71636725,-1,1,0,15.78667139680995
2025-08-21,random_forest,103.97636435256409,119.71636725,-1,1,0,15.740002897435915
2025-08-21,lstm_univariate,104.0328234371362,119.71636725,1,1,1,15.683543812863803
2025-08-21,lstm_multivariate,103.50846789554234,119.71636725,-1,1,0,16.207899354457666
2025-08-22,random_walk,119.71636725,122.07373585,-1,1,0,2.357368600000001
2025-08-22,moving_average,107.25228021999999,122.07373585,-1,1,0,14.821455630000017
2025-08-22,arima,119.185329586257,122.07373585,-1,1,0,2.8884062637430077
2025-08-22,random_forest,118.82020006680085,122.07373585,-1,1,0,3.2535357831991547
2025-08-22,lstm_univariate,119.80638811455862,122.07373585,1,1,1,2.2673477354413905
2025-08-22,lstm_multivariate,119.14536791800974,122.07373585,-1,1,0,2.928367931990266
2025-08-25,random_walk,122.07373585,122.83288845,-1,1,0,0.7591525999999931
2025-08-25,moving_average,110.56258511000001,122.83288845,-1,1,0,12.270303339999984
2025-08-25,arima,121.8131953713448,122.83288845,-1,1,0,1.0196930786551945
2025-08-25,random_forest,122.4052689386969,122.83288845,1,1,1,0.4276195113030923
2025-08-25,lstm_univariate,122.15535497468353,122.83288845,1,1,1,0.6775334753164657
2025-08-25,lstm_multivariate,121.51109922782075,122.83288845,-1,1,0,1.3217892221792482
2025-08-26,random_walk,122.83288845,123.661963,-1,1,0,0.8290745500000014
2025-08-26,moving_average,114.35035703000001,123.661963,-1,1,0,9.311605969999988
2025-08-26,arima,122.71634073076011,123.661963,-1,1,0,0.945622269239891
2025-08-26,random_forest,123.03803745448472,123.661963,1,1,1,0.6239255455152772
2025-08-26,lstm_univariate,122.90740406112563,123.661963,1,1,1,0.7545589388743679
2025-08-26,lstm_multivariate,122.30844225818146,123.661963,-1,1,0,1.3535207418185422
2025-08-27,random_walk,123.661963,124.860625,-1,1,0,1.1986619999999988
2025-08-27,moving_average,118.44578553,124.860625,-1,1,0,6.414839470000004
2025-08-27,arima,123.59425362383631,124.860625,-1,1,0,1.2663713761636899
2025-08-27,random_forest,123.77401023372711,124.860625,1,1,1,1.0866147662728878
2025-08-27,lstm_univariate,123.73121984223809,124.860625,1,1,1,1.1294051577619086
2025-08-27,lstm_multivariate,123.0770132548745,124.860625,-1,1,0,1.7836117451254978
2025-08-28,random_walk,124.860625,129.3556075,-1,1,0,4.494982499999992
2025-08-28,moving_average,122.62911591,129.3556075,-1,1,0,6.726491589999995
2025-08-28,arima,124.7983902184399,129.3556075,-1,1,0,4.557217281560085
2025-08-28,random_forest,125.1693225806873,129.3556075,1,1,1,4.186284919312698
2025-08-28,lstm_univariate,124.92581905739998,129.3556075,1,1,1,4.429788442600014
2025-08-28,lstm_multivariate,124.26688654680326,129.3556075,-1,1,0,5.088720953196727
2025-08-29,random_walk,129.3556075,127.9172131,-1,-1,1,1.4383943999999929
2025-08-29,moving_average,124.55696396,127.9172131,-1,-1,1,3.3602491399999934
2025-08-29,arima,129.19062181353368,127.9172131,-1,-1,1,1.2734087135336836
2025-08-29,random_forest,129.5426273220044,127.9172131,1,-1,0,1.6254142220043946
2025-08-29,lstm_univariate,129.44100660325466,127.9172131,1,-1,0,1.523793503254666
2025-08-29,lstm_multivariate,128.96201889025255,127.9172131,-1,-1,1,1.0448057902525534
2025-09-01,random_walk,127.9172131,127.2179936,-1,-1,1,0.6992194999999981
2025-09-01,moving_average,125.72565941,127.2179936,-1,-1,1,1.492334189999994
2025-09-01,arima,127.90500143726096,127.2179936,-1,-1,1,0.687007837260964
2025-09-01,random_forest,128.31191792288476,127.2179936,-1,-1,1,1.0939243228847602
2025-09-01,lstm_univariate,127.99845852663651,127.2179936,1,-1,0,0.7804649266365118
2025-09-01,lstm_multivariate,127.52118579791852,127.2179936,-1,-1,1,0.3031921979185199
2025-09-02,random_walk,127.2179936,116.9694335,-1,-1,1,10.248560100000006
2025-09-02,moving_average,126.60268044,116.9694335,-1,-1,1,9.633246940000006
2025-09-02,arima,127.23606267278389,116.9694335,1,-1,0,10.266629172783894
2025-09-02,random_forest,127.60762551475163,116.9694335,-1,-1,1,10.638192014751638
2025-09-02,lstm_univariate,127.29722482329056,116.9694335,1,-1,0,10.327791323290569
2025-09-02,lstm_multivariate,126.81069440337093,116.9694335,-1,-1,1,9.841260903370937
2025-09-03,random_walk,116.9694335,111.8950977,-1,-1,1,5.0743358
2025-09-03,moving_average,125.26417454,111.8950977,1,-1,0,13.369076840000005
2025-09-03,arima,117.30225959879222,111.8950977,1,-1,0,5.407161898792225
2025-09-03,random_forest,117.50167978431396,111.8950977,-1,-1,1,5.60658208431397
2025-09-03,lstm_univariate,117.04875224951391,111.8950977,1,-1,0,5.1536545495139165
2025-09-03,lstm_multivariate,116.5642926298055,111.8950977,-1,-1,1,4.669194929805499
2025-09-04,random_walk,111.8950977,112.52439525,-1,1,0,0.629297550000004
2025-09-04,moving_average,122.67106907999998,112.52439525,1,1,1,10.146673829999983
2025-09-04,arima,112.16504138738387,112.52439525,1,1,1,0.3593538626161319
2025-09-04,random_forest,111.80478791243047,112.52439525,-1,1,0,0.7196073375695278
2025-09-04,lstm_univariate,111.9786093462286,112.52439525,1,1,1,0.545785903771403
2025-09-04,lstm_multivariate,111.52224398445944,112.52439525,-1,1,0,1.0021512655405616
2025-09-05,random_walk,112.52439525,112.674228,-1,1,0,0.14983275000000162
2025-09-05,moving_average,119.30482663000001,112.674228,1,1,1,6.630598630000009
2025-09-05,arima,112.60234683172042,112.674228,1,1,1,0.07188116827957458
2025-09-05,random_forest,112.91179042280507,112.674228,-1,1,0,0.23756242280506967
2025-09-05,lstm_univariate,112.61321129784034,112.674228,1,1,1,0.06101670215966237
2025-09-05,lstm_multivariate,112.15571264528427,112.674228,-1,1,0,0.5185153547157313
2025-09-08,random_walk,112.674228,110.0571493,-1,-1,1,2.6170786999999933
2025-09-08,moving_average,116.25622960999999,110.0571493,1,-1,0,6.199080309999985
2025-09-08,arima,112.69768321748656,110.0571493,1,-1,0,2.6405339174865503
2025-09-08,random_forest,112.66067700156141,110.0571493,-1,-1,1,2.6035277015614042
2025-09-08,lstm_univariate,112.76639712905917,110.0571493,1,-1,0,2.7092478290591657
2025-09-08,lstm_multivariate,112.2979123742262,110.0571493,-1,-1,1,2.2407630742261944
2025-09-09,random_walk,110.0571493,110.2968817,-1,1,0,0.23973239999999407
2025-09-09,moving_average,112.82406074999999,110.2968817,1,1,1,2.5271790499999867
2025-09-09,arima,110.14554636650061,110.2968817,1,1,1,0.15133533349938944
2025-09-09,random_forest,110.00857601245006,110.2968817,-1,1,0,0.28830568754993635
2025-09-09,lstm_univariate,110.15107716410675,110.2968817,1,1,1,0.14580453589324804
2025-09-09,lstm_multivariate,109.68112926506376,110.2968817,-1,1,0,0.6157524349362404
2025-09-10,random_walk,110.2968817,118.1680955,-1,1,0,7.871213800000007
2025-09-10,moving_average,111.48955039,118.1680955,1,1,1,6.678545110000002
2025-09-10,arima,110.32112081096038,118.1680955,1,1,1,7.846974689039627
2025-09-10,random_forest,110.26473010126193,118.1680955,-1,1,0,7.9033653987380745
2025-09-10,lstm_univariate,110.39341483293013,118.1680955,1,1,1,7.774680667069873
2025-09-10,lstm_multivariate,109.91035701686452,118.1680955,-1,1,0,8.257738483135483
2025-09-11,random_walk,118.1680955,120.865085,-1,1,0,2.6969894999999866
2025-09-11,moving_average,112.74414995000002,120.865085,-1,1,0,8.120935049999972
2025-09-11,arima,117.93501295202427,120.865085,-1,1,0,2.9300720479757274
2025-09-11,random_forest,118.25438018325711,120.865085,-1,1,0,2.6107048167428815
2025-09-11,lstm_univariate,118.26738682688564,120.865085,1,1,1,2.5976981731143525
2025-09-11,lstm_multivariate,117.74953857015939,120.865085,-1,1,0,3.115546429840606
2025-09-12,random_walk,120.865085,125.58981105,-1,1,0,4.724726050000001
2025-09-12,moving_average,114.4122879,125.58981105,-1,1,0,11.177523149999999
2025-09-12,arima,120.70034931659632,125.58981105,-1,1,0,4.889461733403678
2025-09-12,random_forest,120.89973315107844,125.58981105,1,1,1,4.690077898921558
2025-09-12,lstm_univariate,120.95456521896239,125.58981105,1,1,1,4.635245831037608
2025-09-12,lstm_multivariate,120.29434359966483,125.58981105,-1,1,0,5.295467450335167
2025-09-15,random_walk,125.58981105,121.9239031,-1,-1,1,3.6659079499999905
2025-09-15,moving_average,116.99540451,121.9239031,-1,-1,1,4.928498590000004
2025-09-15,arima,125.39142997662577,121.9239031,-1,-1,1,3.4675268766257688
2025-09-15,random_forest,125.86251276138016,121.9239031,1,-1,0,3.9386096613801556
2025-09-15,lstm_univariate,125.67525080869632,121.9239031,1,-1,0,3.751347708696315
2025-09-15,lstm_multivariate,124.9973575586412,121.9239031,-1,-1,1,3.0734544586411943
2025-09-16,random_walk,121.9239031,121.3445498,-1,-1,1,0.5793533000000082
2025-09-16,moving_average,119.36875527,121.3445498,-1,-1,1,1.9757945300000017
2025-09-16,arima,121.961292106815,121.3445498,1,-1,0,0.6167423068149986
2025-09-16,random_forest,122.03180410824878,121.3445498,-1,-1,1,0.6872543082487823
2025-09-16,lstm_univariate,122.00485192238911,121.3445498,1,-1,0,0.6603021223891119
2025-09-16,lstm_multivariate,121.37228844164514,121.3445498,-1,-1,1,0.027738641645143503
2025-09-17,random_walk,121.3445498,120.865085,-1,-1,1,0.47946480000000236
2025-09-17,moving_average,121.57828889,120.865085,1,-1,0,0.7132038900000026
2025-09-17,arima,121.3754989804342,120.865085,1,-1,0,0.5104139804342083
2025-09-17,random_forest,121.3995636597932,120.865085,-1,-1,1,0.5344786597932085
2025-09-17,lstm_univariate,121.42419776173752,120.865085,1,-1,0,0.5591127617375236
2025-09-17,lstm_multivariate,120.81429772432422,120.865085,-1,-1,1,0.05078727567577346
2025-09-18,random_walk,120.865085,118.99717005,-1,-1,1,1.8679149499999994
2025-09-18,moving_average,122.11768679,118.99717005,1,-1,0,3.1205167399999993
2025-09-18,arima,120.89077538143053,118.99717005,1,-1,0,1.8936053314305354
2025-09-18,random_forest,120.8984875056755,118.99717005,-1,-1,1,1.9013174556755104
2025-09-18,lstm_univariate,120.94426773923242,118.99717005,1,-1,0,1.9470976892324217
2025-09-18,lstm_multivariate,120.3158495561772,118.99717005,-1,-1,1,1.3186795061772045
2025-09-19,random_walk,118.99717005,120.3057094,-1,1,0,1.3085393500000038
2025-09-19,moving_average,121.74410379999999,120.3057094,1,1,1,1.4383943999999929
2025-09-19,arima,119.06272360130907,120.3057094,1,1,1,1.242985798690924
2025-09-19,random_forest,119.06879208261826,120.3057094,-1,1,0,1.2369173173817387
2025-09-19,lstm_univariate,119.07652150248849,120.3057094,1,1,1,1.2291878975115083
2025-09-19,lstm_multivariate,118.46823766626831,120.3057094,-1,1,0,1.8374717337316895
2025-09-22,random_walk,120.3057094,115.08154085,-1,-1,1,5.224168550000002
2025-09-22,moving_average,120.68728346999998,115.08154085,1,-1,0,5.605742619999987
2025-09-22,arima,120.29011090236938,115.08154085,-1,-1,1,5.208570052369382
2025-09-22,random_forest,120.42536179259109,115.08154085,-1,-1,1,5.343820942591094
2025-09-22,lstm_univariate,120.38588756595095,115.08154085,1,-1,0,5.304346715950956
2025-09-22,lstm_multivariate,119.77358402704603,115.08154085,-1,-1,1,4.692043177046031
2025-09-23,random_walk,115.08154085,119.8861777,-1,1,0,4.8046368500000085
2025-09-23,moving_average,119.31881102,119.8861777,1,1,1,0.5673666800000063
2025-09-23,arima,115.23369262985462,119.8861777,1,1,1,4.652485070145389
2025-09-23,random_forest,116.14124811691953,119.8861777,-1,1,0,3.744929583080477
2025-09-23,lstm_univariate,115.16213081115968,119.8861777,1,1,1,4.72404688884032
2025-09-23,lstm_multivariate,114.5687197003869,119.8861777,-1,1,0,5.3174579996131115
2025-09-24,random_walk,119.8861777,123.3223421,-1,1,0,3.4361643999999956
2025-09-24,moving_average,119.02713659999999,123.3223421,-1,1,0,4.295205500000009
2025-09-24,arima,119.79424556451877,123.3223421,-1,1,0,3.5280965354812253
2025-09-24,random_forest,121.17130607469626,123.3223421,-1,1,0,2.151036025303739
2025-09-24,lstm_univariate,119.96908987229084,123.3223421,1,1,1,3.353252227709163
2025-09-24,lstm_multivariate,119.35807398857953,123.3223421,-1,1,0,3.9642681114204663
2025-09-25,random_walk,123.3223421,118.19806205,-1,-1,1,5.124280049999996
2025-09-25,moving_average,119.51858802,118.19806205,-1,-1,1,1.3205259699999914
2025-09-25,arima,123.18457816594933,118.19806205,-1,-1,1,4.986516115949328
2025-09-25,random_forest,123.42579764786805,118.19806205,-1,-1,1,5.2277355978680475
2025-09-25,lstm_univariate,123.40424381818484,118.19806205,1,-1,0,5.206181768184834
2025-09-25,lstm_multivariate,122.77112964143876,118.19806205,-1,-1,1,4.5730675914387575
2025-09-26,random_walk,118.19806205,118.61759375,-1,1,0,0.4195316999999932
2025-09-26,moving_average,119.35876642000001,118.61759375,1,1,1,0.7411726700000116
2025-09-26,arima,118.30603661081982,118.61759375,1,1,1,0.3115571391801808
2025-09-26,random_forest,118.52737186224486,118.61759375,-1,1,0,0.09022188775513484
2025-09-26,lstm_univariate,118.2756682113969,118.61759375,1,1,1,0.3419255386030926
2025-09-26,lstm_multivariate,117.69730363522092,118.61759375,-1,1,0,0.9202901147790783
2025-09-29,random_walk,118.61759375,125.3600675,-1,1,0,6.742473750000002
2025-09-29,moving_average,119.02114328999998,125.3600675,1,1,1,6.338924210000016
2025-09-29,arima,118.64380729306615,125.3600675,1,1,1,6.716260206933853
2025-09-29,random_forest,118.76168863625874,125.3600675,-1,1,0,6.59837886374126
2025-09-29,lstm_univariate,118.6962267387443,125.3600675,1,1,1,6.663840761255699
2025-09-29,lstm_multivariate,118.12627740484727,125.3600675,-1,1,0,7.233790095152727
2025-09-30,random_walk,125.3600675,124.89059155,-1,-1,1,0.4694759500000032
2025-09-30,moving_average,121.07684862,124.89059155,-1,-1,1,3.8137429299999894
2025-09-30,arima,125.15983499145659,124.89059155,-1,-1,1,0.2692434414565952
2025-09-30,random_forest,125.42193330487112,124.89059155,-1,-1,1,0.5313417548711215
2025-09-30,lstm_univariate,125.43825347014884,124.89059155,1,-1,0,0.5476619201488404
2025-09-30,lstm_multivariate,124.83003586365858,124.89059155,-1,-1,1,0.060555686341416504
2025-10-09,random_walk,124.89059155,113.9128454,-1,-1,1,10.977746150000002
2025-10-09,moving_average,122.07773138999998,113.9128454,-1,-1,1,8.164885989999988
2025-10-09,arima,124.83226686306563,113.9128454,-1,-1,1,10.919421463065632
2025-10-09,random_forest,124.93497932867098,113.9128454,-1,-1,1,11.022133928670982
2025-10-09,lstm_univariate,124.96564377993481,113.9128454,1,-1,0,11.052798379934814
2025-10-09,lstm_multivariate,124.36572562759235,113.9128454,-1,-1,1,10.45288022759236
2025-10-10,random_walk,113.9128454,113.87289,-1,-1,1,0.039955399999996644
2025-10-10,moving_average,120.19583205,113.87289,1,-1,0,6.322942050000009
2025-10-10,arima,114.23656578500335,113.87289,1,-1,0,0.36367578500335185
2025-10-10,random_forest,114.05212347801881,113.87289,-1,-1,1,0.17923347801881562
2025-10-10,lstm_univariate,113.98761969568166,113.87289,1,-1,0,0.11472969568166036
2025-10-10,lstm_multivariate,113.42617412418839,113.87289,-1,-1,1,0.44671587581160566
2025-10-13,random_walk,113.87289,108.0593793,-1,-1,1,5.813510699999995
2025-10-13,moving_average,119.33079763999999,108.0593793,1,-1,0,11.271418339999983
2025-10-13,arima,113.99394205074073,108.0593793,1,-1,0,5.934562750740724
2025-10-13,random_forest,113.97296499793339,108.0593793,-1,-1,1,5.913585697933385
2025-10-13,lstm_univariate,113.95188160632559,108.0593793,1,-1,0,5.892502306325582
2025-10-13,lstm_multivariate,113.4126617091275,108.0593793,-1,-1,1,5.353282409127502
2025-10-14,random_walk,108.0593793,108.1193124,-1,1,0,0.059933099999994965
2025-10-14,moving_average,117.21915475,108.1193124,1,1,1,9.099842350000003
2025-10-14,arima,108.28285273197227,108.1193124,1,1,1,0.16354033197227125
2025-10-14,random_forest,108.13751616900727,108.1193124,-1,1,0,0.01820376900727183
2025-10-14,lstm_univariate,108.14129186982592,108.1193124,1,1,1,0.021979469825922138
2025-10-14,lstm_multivariate,107.63228482003626,108.1193124,-1,1,0,0.4870275799637369
2025-10-15,random_walk,108.1193124,105.9017877,-1,-1,1,2.2175246999999985
2025-10-15,moving_average,113.77100372999999,105.9017877,1,-1,0,7.86921602999999
2025-10-15,arima,108.1991306371969,105.9017877,1,-1,0,2.297342937196902
2025-10-15,random_forest,108.1676617773299,105.9017877,-1,-1,1,2.2658740773298973
2025-10-15,lstm_univariate,108.20592144688051,105.9017877,1,-1,0,2.3041337468805096
2025-10-15,lstm_multivariate,107.71182760948605,105.9017877,-1,-1,1,1.8100399094860506
2025-10-16,random_walk,105.9017877,103.43454175,-1,-1,1,2.467245950000006
2025-10-16,moving_average,109.97324296000002,103.43454175,1,-1,0,6.538701210000028
2025-10-16,arima,105.99892480190354,103.43454175,1,-1,0,2.5643830519035475
2025-10-16,random_forest,105.9703497916212,103.43454175,-1,-1,1,2.535808041621209
2025-10-16,lstm_univariate,105.99128981251071,103.43454175,1,-1,0,2.556748062510721
2025-10-16,lstm_multivariate,105.5148363742761,103.43454175,-1,-1,1,2.0802946242761067
2025-10-17,random_walk,103.43454175,104.39347135,-1,1,0,0.9589296000000047
2025-10-17,moving_average,107.87758223,104.39347135,1,1,1,3.484110880000003
2025-10-17,arima,103.54524710778968,104.39347135,1,1,1,0.8482242422103212
2025-10-17,random_forest,103.46512012676506,104.39347135,-1,1,0,0.9283512232349409
2025-10-17,lstm_univariate,103.526703733368,104.39347135,1,1,1,0.8667676166320035
2025-10-17,lstm_multivariate,103.0737201415082,104.39347135,-1,1,0,1.3197512084917946
2025-10-20,random_walk,104.39347135,105.6220999,-1,1,0,1.2286285499999963
2025-10-20,moving_average,105.9816985,105.6220999,1,1,1,0.3595985999999982
2025-10-20,arima,104.40409757999143,105.6220999,1,1,1,1.2180023200085657
2025-10-20,random_forest,104.4397095011622,105.6220999,-1,1,0,1.1823903988377964
2025-10-20,lstm_univariate,104.47876600880637,105.6220999,1,1,1,1.1433338911936204
2025-10-20,lstm_multivariate,103.96571544589445,105.6220999,-1,1,0,1.6563844541055488
2025-10-21,random_walk,105.6220999,104.2436386,-1,-1,1,1.378461299999998
2025-10-21,moving_average,105.49424262,104.2436386,-1,-1,1,1.2506040199999973
2025-10-21,arima,105.58814941223575,104.2436386,-1,-1,1,1.3445108122357539
2025-10-21,random_forest,105.68813414376888,104.2436386,-1,-1,1,1.4444955437688805
2025-10-21,lstm_univariate,105.70937230229816,104.2436386,1,-1,0,1.4657337022981665
2025-10-21,lstm_multivariate,105.2057120566385,104.2436386,-1,-1,1,0.9620734566385067
2025-10-22,random_walk,104.2436386,105.27249015,-1,1,0,1.0288515499999988
2025-10-22,moving_average,104.71910785999998,105.27249015,1,1,1,0.553382290000016
2025-10-22,arima,104.27383658319316,105.27249015,1,1,1,0.998653566806837
2025-10-22,random_forest,104.29591350308108,105.27249015,-1,1,0,0.9765766469189145
2025-10-22,lstm_univariate,104.33135477689231,105.27249015,1,1,1,0.9411353731076844
2025-10-22,lstm_multivariate,103.84886406962075,105.27249015,-1,1,0,1.4236260803792504
2025-10-23,random_walk,105.27249015,107.3002267,-1,1,0,2.02773655
2025-10-23,moving_average,104.59324835,107.3002267,-1,1,0,2.70697835
2025-10-23,arima,105.25167454151503,107.3002267,-1,1,0,2.0485521584849664
